iter,N,adam,rms,net
16,10,0.020475510507822037,0.006169239524751902,0.025186920538544655,0.022538909688591957
17,10,0.019217710942029953,0.00750056654214859,0.02412228100001812,0.02341482602059841
18,10,0.01834939606487751,0.004708373453468084,0.025185395032167435,0.019032323732972145
19,10,0.017612148076295853,0.006477327086031437,0.02416793256998062,0.03361764922738075
20,10,0.015682395547628403,0.010797856375575066,0.02391856536269188,0.01069769449532032
21,10,0.014370819553732872,0.008891511708498001,0.023990482091903687,0.02324575185775757
22,10,0.013495733961462975,0.005751964636147022,0.025185436010360718,0.009332006797194481
23,10,0.013179290108382702,0.005477903876453638,0.025180313736200333,0.027840206399559975
24,10,0.012365234084427357,0.006603261921554804,0.025180313736200333,0.009317006915807724
25,10,0.012168961577117443,0.0060715386644005775,0.025166664272546768,0.03264317661523819
26,10,0.011709349229931831,0.010765868239104748,0.0244310162961483,0.010645246133208275
27,10,0.011600280180573463,0.006979023106396198,0.024880407378077507,0.03148247301578522
28,10,0.010807405225932598,0.007260481361299753,0.025182560086250305,0.006810958497226238
29,10,0.01106661930680275,0.010194191709160805,0.024205787107348442,0.036976076662540436
30,10,0.010390215553343296,0.010811619460582733,0.025124212726950645,0.0043308609165251255
31,10,0.01034955121576786,0.009669545106589794,0.0248106662184,0.03721608966588974
0,47,0.022249964997172356,0.08631346374750137,0.025053979828953743,0.0
1,47,0.027498988434672356,0.035047125071287155,0.025180310010910034,0.0027419093530625105
2,47,0.013994480483233929,0.07105638831853867,0.025157852098345757,0.050211839377880096
3,47,0.013808750547468662,0.016009598970413208,0.025180313736200333,0.00012986111687496305
4,47,0.013615871779620647,0.009610362350940704,0.025180310010910034,0.002227631863206625
5,47,0.013133862055838108,0.004745699930936098,0.025180310010910034,0.008562144823372364
6,47,0.01133715733885765,0.009222222492098808,0.025180310010910034,0.03265688940882683
7,47,0.01073240302503109,0.0031416232232004404,0.025180310010910034,0.010177376680076122
8,47,0.013627284206449986,0.037548892199993134,0.02509833313524723,0.0464031845331192
9,47,0.011821026913821697,0.007145322393625975,0.025180306285619736,0.00012985533976461738
10,47,0.01044873334467411,0.00485038198530674,0.025180306285619736,0.0001298563729505986
11,47,0.009526659734547138,0.0028931281995028257,0.025180306285619736,0.007041845470666885
12,47,0.013248218223452568,0.0226148571819067,0.02517986297607422,0.028734879568219185
13,47,0.01198042742908001,0.005495243705809116,0.025180310010910034,0.007706507109105587
14,47,0.010662551037967205,0.004087714944034815,0.025180310010910034,0.00012985648936592042
15,47,0.013650144450366497,0.018244804814457893,0.02517705038189888,0.03605595976114273
16,47,0.012349773198366165,0.006173558067530394,0.025180310010910034,0.004415844567120075
17,47,0.012409672141075134,0.010134665295481682,0.025180310010910034,0.012664553709328175
18,47,0.0107262022793293,0.005276158917695284,0.025180310010910034,0.00012985648936592042
19,47,0.009542458690702915,0.003674892010167241,0.025180310010910034,0.00012985648936592042
20,47,0.015280927531421185,0.030807875096797943,0.02517753466963768,0.050231512635946274
21,47,0.013095480389893055,0.006201398093253374,0.025180310010910034,0.00012985648936592042
22,47,0.011324784718453884,0.004972620867192745,0.025180310010910034,0.00012985648936592042
23,47,0.00994931347668171,0.0036432477645576,0.025180310010910034,0.00012985648936592042
24,47,0.008951857686042786,0.0022345606703311205,0.025180310010910034,0.00012985648936592042
25,47,0.008948519825935364,0.003684451337903738,0.025180310010910034,0.033021558076143265
26,47,0.008175808936357498,0.002618903061375022,0.025180310010910034,0.010036876425147057
27,47,0.00737828528508544,0.0018307208083570004,0.025180310010910034,0.000933425675611943
28,47,0.0074340105056762695,0.0036213931161910295,0.025180310010910034,0.03523421287536621
29,47,0.006719466298818588,0.0019504274241626263,0.025180310010910034,0.003076488384976983
30,47,0.00930746365338564,0.01585971750319004,0.025180310010910034,0.04480690136551857
31,47,0.00795199815183878,0.004609569441527128,0.025180310010910034,0.00012985648936592042
0,66,0.022249609231948853,0.0863080695271492,0.025090336799621582,0.0
1,66,0.020806938409805298,0.05141700431704521,0.025180310010910034,0.020693887025117874
2,66,0.02470601536333561,0.02662614732980728,0.025180310010910034,0.023613056167960167
3,66,0.01815149560570717,0.0704425722360611,0.025123702362179756,0.05021403729915619
4,66,0.010981068946421146,0.02803451009094715,0.025180310010910034,9.248880087397993e-05
5,66,0.009658485651016235,0.014296110719442368,0.025180310010910034,0.000632720475550741
6,66,0.009625056758522987,0.004399226512759924,0.025180310010910034,0.006454914808273315
7,66,0.00977674126625061,0.0049050431698560715,0.025180310010910034,0.02663014642894268
8,66,0.00942823477089405,0.002465711673721671,0.025180310010910034,0.024337895214557648
9,66,0.008840883150696754,0.001607887214049697,0.025180310010910034,0.020522478967905045
10,66,0.008539686910808086,0.0031406735070049763,0.025180310010910034,0.034510139375925064
11,66,0.00779487332329154,0.0038847525138407946,0.025180310010910034,0.005815284792333841
12,66,0.007474221289157867,0.004914336837828159,0.025180310010910034,0.04359593614935875
13,66,0.006451749242842197,0.005938156042248011,0.025180310010910034,0.0042891427874565125
14,66,0.009506311267614365,0.027968503534793854,0.025180310010910034,0.05027064308524132
15,66,0.007077597081661224,0.01574367843568325,0.025180310010910034,9.248880087397993e-05
16,66,0.006281764712184668,0.00327727640978992,0.025180310010910034,0.009820322506129742
17,66,0.00566287012770772,0.004435484763234854,0.025180310010910034,0.03433724120259285
18,66,0.005015003029257059,0.0034051917027682066,0.025180310010910034,9.248880087397993e-05
19,66,0.005353183019906282,0.009181560948491096,0.025180310010910034,0.04473861679434776
20,66,0.004384488333016634,0.005349759943783283,0.025180310010910034,0.0008555194362998009
21,66,0.004798880312591791,0.008020669221878052,0.025180310010910034,0.04207232594490051
22,66,0.0037546695675700903,0.006732433568686247,0.025180310010910034,0.0008555221720598638
23,66,0.006258330307900906,0.02014455758035183,0.025180310010910034,0.04588316008448601
24,66,0.004868353717029095,0.011591888032853603,0.025180310010910034,9.248880087397993e-05
25,66,0.0049510737881064415,0.009099993854761124,0.025180310010910034,0.03943784907460213
26,66,0.004440283868461847,0.00946774985641241,0.025180310010910034,9.248880087397993e-05
27,66,0.00396797014400363,0.007754419930279255,0.025180310010910034,0.03538138046860695
28,66,0.0035752393305301666,0.0068006389774382114,0.025180310010910034,9.248880087397993e-05
29,66,0.004669032525271177,0.014090465381741524,0.025180310010910034,0.04417283833026886
30,66,0.0035868186969310045,0.009798546321690083,0.025180310010910034,0.007110098376870155
31,66,0.005841740872710943,0.01738068461418152,0.025180310010910034,0.03898707404732704
0,80,0.022249097004532814,0.08630035817623138,0.02510608360171318,0.0
1,80,0.02766355499625206,0.04690464958548546,0.025180313736200333,0.005026271101087332
2,80,0.03081643022596836,0.031277649104595184,0.025180313736200333,0.008327549323439598
3,80,0.03191902115941048,0.02178899385035038,0.025180313736200333,0.01273340918123722
4,80,0.031612735241651535,0.01466539315879345,0.025180313736200333,0.018713640049099922
5,80,0.030127426609396935,0.01014493964612484,0.025180313736200333,0.029438447207212448
6,80,0.021545972675085068,0.03795737773180008,0.02516423538327217,0.032893501222133636
7,80,0.01779571920633316,0.015578201040625572,0.025180375203490257,0.028192812576889992
8,80,0.01557166688144207,0.007486194372177124,0.025180313736200333,0.017675865441560745
9,80,0.014108466915786266,0.016086053103208542,0.025180146098136902,0.026297857984900475
10,80,0.011756784282624722,0.012110602110624313,0.025180313736200333,0.026425164192914963
11,80,0.012733417563140392,0.022107016295194626,0.025177497416734695,0.016572078689932823
12,80,0.010250493884086609,0.015661776065826416,0.025180313736200333,0.029415259137749672
13,80,0.00869718287140131,0.00636814022436738,0.025180313736200333,0.012482362799346447
14,80,0.007919365540146828,0.002707249717786908,0.025180313736200333,0.013269481249153614
15,80,0.0075263530015945435,0.003091537393629551,0.025180313736200333,0.019500732421875
16,80,0.007052029483020306,0.0033876392990350723,0.025180313736200333,0.01704614795744419
17,80,0.0070322356186807156,0.004792265128344297,0.025180313736200333,0.026876702904701233
18,80,0.006534740328788757,0.002975599141791463,0.025180313736200333,0.014685489237308502
19,80,0.0060663605108857155,0.0026142571587115526,0.025180313736200333,0.016328033059835434
20,80,0.005650692619383335,0.0042924643494188786,0.025180313736200333,0.0228688083589077
21,80,0.005305650644004345,0.0054102810099720955,0.025180313736200333,0.01135758776217699
22,80,0.005365065298974514,0.009161942638456821,0.025180313736200333,0.036497220396995544
23,80,0.0054849740117788315,0.010636026971042156,0.025180313736200333,0.01307858806103468
24,80,0.004984130617231131,0.009156294167041779,0.025180313736200333,0.02799886465072632
25,80,0.004676716402173042,0.008490395732223988,0.025180313736200333,0.009020212106406689
26,80,0.0042416807264089584,0.008105124346911907,0.025180313736200333,0.029415259137749672
27,80,0.006630158983170986,0.020842120051383972,0.025180313736200333,0.022363826632499695
28,80,0.005422612186521292,0.013326674699783325,0.025180313736200333,0.026739850640296936
29,80,0.005327473394572735,0.008832097053527832,0.025180313736200333,0.0024103852920234203
30,80,0.0047560157254338264,0.004453801084309816,0.025180313736200333,0.02626771852374077
31,80,0.00580125767737627,0.010608689859509468,0.025180313736200333,0.0181182399392128
0,74,0.022250117734074593,0.08631577342748642,0.022803932428359985,0.0
1,74,0.025408141314983368,0.019264178350567818,0.023320550099015236,0.0007653093780390918
2,74,0.024885401129722595,0.0035245202016085386,0.02491271123290062,0.002108778338879347
3,74,0.023486295714974403,0.00019172191969119012,0.02518031746149063,0.047984253615140915
4,74,0.02216869406402111,0.000173005202668719,0.025180311873555183,0.04798424243927002
5,74,0.020930495113134384,0.00014345566160045564,0.025180311873555183,0.04798424243927002
6,74,0.019778747111558914,7.708115299465135e-05,0.025180311873555183,0.033571757376194
7,74,0.018611736595630646,0.00040173265733756125,0.025180311873555183,0.04798424243927002
8,74,0.01753436215221882,0.0002953806542791426,0.025180311873555183,0.04798424243927002
9,74,0.016562992706894875,0.0001278905401704833,0.025180311873555183,0.02458450011909008
10,74,0.015586471185088158,0.0003541966143529862,0.025180311873555183,0.04798424243927002
11,74,0.014692902565002441,0.00022168023861013353,0.025180311873555183,0.04798424243927002
12,74,0.013872559182345867,0.0001070163125405088,0.025180311873555183,0.04798424243927002
13,74,0.013193750753998756,0.0003696248750202358,0.025180311873555183,0.002376375487074256
14,74,0.012400466948747635,0.0003820855636149645,0.025180311873555183,0.04798424243927002
15,74,0.011691419407725334,0.00018085332703776658,0.025180311873555183,0.04798424243927002
16,74,0.011031515896320343,0.00012896154657937586,0.025180311873555183,0.04798424243927002
17,74,0.010541798546910286,0.0005829527508467436,0.025180311873555183,0.002376375487074256
18,74,0.00992609653621912,0.0002324253728147596,0.025180311873555183,0.04798424243927002
19,74,0.009354897774755955,0.00017603659944143146,0.025180311873555183,0.04798424243927002
20,74,0.008888987824320793,0.00024146103532984853,0.025180311873555183,0.004056870937347412
21,74,0.008363769389688969,0.00024187620147131383,0.025180311873555183,0.04798424243927002
22,74,0.007875937968492508,0.000194922395166941,0.025180311873555183,0.04798424243927002
23,74,0.007494318298995495,0.00027740406221710145,0.025180311873555183,0.0037407344207167625
24,74,0.007049392908811569,0.00022846346837468445,0.025180311873555183,0.04798424243927002
25,74,0.006631765980273485,0.00021349855524022132,0.025180311873555183,0.04798424243927002
26,74,0.006380176637321711,0.0006829299381934106,0.025180311873555183,0.002376375487074256
27,74,0.005996473133563995,0.00023713428527116776,0.025180311873555183,0.04798424243927002
28,74,0.005641649477183819,0.00018924141477327794,0.025180311873555183,0.04798424243927002
29,74,0.005587882827967405,0.0016796773998066783,0.025180311873555183,0.002376375487074256
30,74,0.005246184300631285,0.0002577054256107658,0.025180311873555183,0.04798424243927002
31,74,0.004986590705811977,0.00020813909941352904,0.025180311873555183,0.009110894054174423
0,93,0.02224988490343094,0.08631228655576706,0.025116462260484695,0.0
1,93,0.028460877016186714,0.046046171337366104,0.025180308148264885,0.0023429282009601593
2,93,0.030550148338079453,0.03410809487104416,0.025180308148264885,0.014657704159617424
3,93,0.03129325434565544,0.030783817172050476,0.025180308148264885,0.015469972975552082
4,93,0.031553685665130615,0.02775823511183262,0.025180308148264885,0.01601148396730423
5,93,0.032380666583776474,0.024270016700029373,0.025180308148264885,0.01697677932679653
6,93,0.034078650176525116,0.020072346553206444,0.025180308148264885,0.01859014667570591
7,93,0.03474534675478935,0.01794314943253994,0.025180308148264885,0.01912929117679596
8,93,0.03441047668457031,0.019621090963482857,0.025180308148264885,0.017095016315579414
9,93,0.03288477286696434,0.013143328949809074,0.025180308148264885,0.023863410577178
10,93,0.012434335425496101,0.06103811040520668,0.025180308148264885,0.05002601072192192
11,93,0.011577557772397995,0.0026978347450494766,0.025180308148264885,0.019531313329935074
12,93,0.010802584700286388,0.0015033121453598142,0.025180308148264885,0.020072823390364647
13,93,0.010124987922608852,0.0015980469761416316,0.025180308148264885,0.01939593255519867
14,93,0.009498422034084797,0.0015100527089089155,0.025180308148264885,0.01912924088537693
15,93,0.009062034077942371,0.0019538409542292356,0.025180308148264885,0.02021905593574047
16,93,0.008538310416042805,0.0013749698409810662,0.025180308148264885,0.02088925614953041
17,93,0.008148876950144768,0.0017971443012356758,0.025180308148264885,0.020614486187696457
18,93,0.0122324638068676,0.023755766451358795,0.025179926306009293,0.04191212356090546
19,93,0.011556527577340603,0.004168382845818996,0.025180308148264885,0.010601280257105827
20,93,0.010660394094884396,0.0014601099537685513,0.025180308148264885,0.013574679382145405
21,93,0.00999006349593401,0.001390596735291183,0.025180308148264885,0.015755528584122658
22,93,0.012613188475370407,0.016517385840415955,0.025174958631396294,0.04294780641794205
23,93,0.01167027186602354,0.0029328581877052784,0.02518031746149063,0.00964879896491766
24,93,0.010912159457802773,0.0021920236758887768,0.025180308148264885,0.012225279584527016
25,93,0.010357893072068691,0.0018008368788287044,0.025180308148264885,0.01411717664450407
26,93,0.00996472965925932,0.002026190748438239,0.025180308148264885,0.025489570572972298
27,93,0.012385638430714607,0.016345296055078506,0.025180308148264885,0.04597923904657364
28,93,0.011588187888264656,0.005127085838466883,0.025180308148264885,0.01060324627906084
29,93,0.010656701400876045,0.0023886580020189285,0.025180308148264885,0.012495828792452812
30,93,0.010053637437522411,0.0025452880654484034,0.025180308148264885,0.012087068520486355
31,93,0.009684720076620579,0.0022887808736413717,0.025180308148264885,0.019399644806981087
0,98,0.02224987931549549,0.08631213754415512,0.025119703263044357,0.0
1,98,0.028516098856925964,0.03960190340876579,0.025180310010910034,0.0013433033600449562
2,98,0.02930624410510063,0.019487343728542328,0.025180310010910034,0.011034746654331684
3,98,0.027517789974808693,0.013843519613146782,0.025180310010910034,0.020238345488905907
4,98,0.024258794263005257,0.012713882140815258,0.025180310010910034,0.03721775859594345
5,98,0.021215010434389114,0.011422871612012386,0.025180310010910034,0.039324142038822174
6,98,0.01895146258175373,0.00962335616350174,0.025180310010910034,0.03934837132692337
7,98,0.01735394075512886,0.007794724311679602,0.025180310010910034,0.0383361391723156
8,98,0.012106947600841522,0.02417248673737049,0.025180310010910034,0.04527444392442703
9,98,0.012431800365447998,0.007847103290259838,0.025180310010910034,0.003914765082299709
10,98,0.011358764953911304,0.004712101072072983,0.025180310010910034,0.038224272429943085
11,98,0.01086489763110876,0.008718598634004593,0.025180310010910034,0.02498243749141693
12,98,0.00928734801709652,0.014021776616573334,0.025180310010910034,0.03950890526175499
13,98,0.009567356668412685,0.00920898001641035,0.025180310010910034,6.229820428416133e-05
14,98,0.008735711686313152,0.003461339045315981,0.025180310010910034,0.03591795265674591
15,98,0.008579711429774761,0.003196944482624531,0.025180310010910034,0.015432591550052166
16,98,0.007813400588929653,0.0034554798621684313,0.025180310010910034,0.03745337203145027
17,98,0.008029445074498653,0.0059236581437289715,0.025180310010910034,0.016484994441270828
18,98,0.007294774521142244,0.0030750215519219637,0.025180310010910034,0.02229851670563221
19,98,0.006830915343016386,0.002715288894250989,0.025180310010910034,0.01874655671417713
20,98,0.006034026853740215,0.004228335339576006,0.025180310010910034,0.036939483135938644
21,98,0.006382306572049856,0.005578323267400265,0.025180310010910034,0.01753426156938076
22,98,0.005570709705352783,0.008323400281369686,0.025180310010910034,0.03616820648312569
23,98,0.005680532660335302,0.008660133928060532,0.025180310010910034,6.229820428416133e-05
24,98,0.005152861587703228,0.010777699761092663,0.025180310010910034,0.04413377866148949
25,98,0.005340167321264744,0.00808456726372242,0.025180310010910034,0.0026317175943404436
26,98,0.0045758881606161594,0.008160139434039593,0.025180310010910034,0.041821204125881195
27,98,0.0045926207676529884,0.007704593241214752,0.025180310010910034,6.229820428416133e-05
28,98,0.004169087391346693,0.012390624731779099,0.025180310010910034,0.04721670597791672
29,98,0.004071562085300684,0.01056369487196207,0.025180310010910034,6.229820428416133e-05
30,98,0.0033719998318701982,0.008177196606993675,0.025180310010910034,0.03950882330536842
31,98,0.0034720369148999453,0.006504795979708433,0.025180310010910034,0.007256670854985714
0,98,0.022249944508075714,0.08631312847137451,0.02511971816420555,0.0
1,98,0.029411371797323227,0.05043920874595642,0.025180310010910034,0.0015927860513329506
2,98,0.03304591029882431,0.036821626126766205,0.025180310010910034,0.004531513899564743
3,98,0.0351480133831501,0.02826259285211563,0.025180310010910034,0.008385618217289448
4,98,0.03604482114315033,0.023265568539500237,0.025180310010910034,0.012753624469041824
5,98,0.03596717119216919,0.020420251414179802,0.025180310010910034,0.018406346440315247
6,98,0.03517282009124756,0.018238963559269905,0.025180310010910034,0.021510250866413116
7,98,0.03408244624733925,0.016597706824541092,0.025180310010910034,0.02241329476237297
8,98,0.03294554352760315,0.015136100351810455,0.025180310010910034,0.02357107773423195
9,98,0.03169088810682297,0.013691626489162445,0.025180310010910034,0.024856185540556908
10,98,0.030435914173722267,0.01221824437379837,0.025180310010910034,0.02614087425172329
11,98,0.02543119341135025,0.017682919278740883,0.02517932839691639,0.03667127341032028
12,98,0.014211758971214294,0.07085994631052017,0.02500821463763714,0.05012793466448784
13,98,0.011966269463300705,0.008119018748402596,0.025180308148264885,6.228498386917636e-05
14,98,0.010570697486400604,0.006091034505516291,0.025180308148264885,0.0005761688807979226
15,98,0.009761208668351173,0.004390315618366003,0.025180308148264885,0.008669822476804256
16,98,0.009189938195049763,0.003491991898044944,0.025180308148264885,0.012138469144701958
17,98,0.008702174760401249,0.002795032924041152,0.025180308148264885,0.013284257613122463
18,98,0.008260328322649002,0.00232952693477273,0.025180308148264885,0.017001884058117867
19,98,0.00785007607191801,0.0020004946272820234,0.025180308148264885,0.009419644251465797
20,98,0.00775404367595911,0.0036092086229473352,0.025180308148264885,0.026020847260951996
21,98,0.008187773637473583,0.010436617769300938,0.025179678574204445,0.04906089976429939
22,98,0.007478791754692793,0.005123652517795563,0.025180310010910034,6.228453275980428e-05
23,98,0.006972244009375572,0.002613755175843835,0.025180310010910034,0.0019649986643344164
24,98,0.00661067571491003,0.0017969359178096056,0.025180310010910034,0.025471361353993416
25,98,0.006807028781622648,0.00429940689355135,0.025180310010910034,0.030902113765478134
26,98,0.006318228784948587,0.0021384337451308966,0.025180310010910034,0.0021178200840950012
27,98,0.007106453645974398,0.0111443055793643,0.025179367512464523,0.041654571890830994
28,98,0.0064637125469744205,0.0034229059237986803,0.025180310010910034,0.0007046401151455939
29,98,0.006878338288515806,0.006565259303897619,0.025180310010910034,0.04259222373366356
30,98,0.006159128155559301,0.0045201824977993965,0.025180310010910034,6.228453275980428e-05
31,98,0.005710186902433634,0.00179925502743572,0.025180310010910034,0.015194594860076904
0,38,0.022249242290854454,0.0863024964928627,0.025024088099598885,0.0
1,38,0.02376539073884487,0.048229459673166275,0.025180311873555183,0.013674690388143063
2,38,0.026827799156308174,0.024546558037400246,0.025180311873555183,0.014668281190097332
3,38,0.026864513754844666,0.014882725663483143,0.025180311873555183,0.024598730728030205
4,38,0.018544025719165802,0.0847514197230339,0.025180311873555183,0.0452350415289402
5,38,0.0144895538687706,0.011876635253429413,0.025180311873555183,0.005129947327077389
6,38,0.011968446895480156,0.010072850622236729,0.025180311873555183,0.005129947327077389
7,38,0.010256202891469002,0.008095341734588146,0.025180311873555183,0.005129947327077389
8,38,0.009137335233390331,0.005979414563626051,0.025180311873555183,0.005129947327077389
9,38,0.008446384221315384,0.003936794586479664,0.025180311873555183,0.01009290385991335
10,38,0.008023001253604889,0.002821865724399686,0.025180311873555183,0.014961403794586658
11,38,0.007758100517094135,0.0022551578003913164,0.025180311873555183,0.018912047147750854
12,38,0.007604433689266443,0.0020252391695976257,0.025180311873555183,0.03215630352497101
13,38,0.007353448774665594,0.0019718531984835863,0.025180311873555183,0.017596425488591194
14,38,0.007264394313097,0.001973507460206747,0.025180311873555183,0.031162826344370842
15,38,0.00694555277004838,0.0021591128315776587,0.025180311873555183,0.014978035353124142
16,38,0.007080881856381893,0.008815012872219086,0.025180311873555183,0.035629335790872574
17,38,0.00647841626778245,0.0026824118103832006,0.025180311873555183,0.008771516382694244
18,38,0.006235323380678892,0.0018263356760144234,0.025180311873555183,0.019573593512177467
19,38,0.005944793578237295,0.0015372821362689137,0.025180311873555183,0.01793767884373665
20,38,0.00584352808073163,0.0016299639828503132,0.025180311873555183,0.034144412726163864
21,38,0.005465377122163773,0.002086059423163533,0.025180311873555183,0.010090918280184269
22,38,0.005898922681808472,0.0047186254523694515,0.025180311873555183,0.03745672106742859
23,38,0.006639407481998205,0.008315467275679111,0.025180311873555183,0.018139351159334183
24,38,0.006238623056560755,0.0018760788952931762,0.025180311873555183,0.01963994838297367
25,38,0.005943245720118284,0.0014597073895856738,0.025180311873555183,0.025597132742404938
26,38,0.005473840981721878,0.0020307213999330997,0.025180311873555183,0.010753382928669453
27,38,0.0061585381627082825,0.006497352384030819,0.025180311873555183,0.03983157500624657
28,38,0.005465143825858831,0.003629368729889393,0.025180311873555183,0.005129947327077389
29,38,0.005275057163089514,0.0020014047622680664,0.025180311873555183,0.030887112021446228
30,38,0.004772594664245844,0.002332957461476326,0.025180311873555183,0.008102894760668278
31,38,0.00470494432374835,0.0025174745824187994,0.025180311873555183,0.03817479684948921
0,39,0.022250022739171982,0.08631429076194763,0.025028429925441742,0.0
1,39,0.027214208617806435,0.048572275787591934,0.025180311873555183,0.006935470271855593
2,39,0.030820736661553383,0.03856879472732544,0.025180311873555183,0.009840890765190125
3,39,0.03366738557815552,0.03289162367582321,0.025180311873555183,0.014036543667316437
4,39,0.03573170304298401,0.028136257082223892,0.025180311873555183,0.015004968270659447
5,39,0.03724610432982445,0.024244170635938644,0.025180311873555183,0.017375538125634193
6,39,0.038206763565540314,0.02094006910920143,0.025180311873555183,0.018972596153616905
7,39,0.03871837630867958,0.017995774745941162,0.025180311873555183,0.01966690644621849
8,39,0.038783229887485504,0.015458664856851101,0.025180311873555183,0.020695406943559647
9,39,0.03843503072857857,0.013104887679219246,0.025180311873555183,0.021703151986002922
10,39,0.03767728805541992,0.011301932856440544,0.025180311873555183,0.02076127752661705
11,39,0.03660757839679718,0.00999065674841404,0.025180311873555183,0.021406790241599083
12,39,0.035240307450294495,0.009027432650327682,0.025180311873555183,0.02045607939362526
13,39,0.032890498638153076,0.00879612285643816,0.025180311873555183,0.02368430234491825
14,39,0.03014533407986164,0.008883343078196049,0.025180311873555183,0.024595074355602264
15,39,0.020961161702871323,0.03762586787343025,0.02476632595062256,0.04737664386630058
16,39,0.017662521451711655,0.017896393314003944,0.025167783722281456,0.016536733135581017
17,39,0.01492210105061531,0.011072688736021519,0.025158358737826347,0.02865687385201454
18,39,0.013977738097310066,0.0076373484916985035,0.025180311873555183,0.012039775028824806
19,39,0.01180813368409872,0.021126044914126396,0.025116797536611557,0.048533644527196884
20,39,0.011184925213456154,0.0071971784345805645,0.02518032118678093,0.004351275507360697
21,39,0.01041288673877716,0.003195245750248432,0.025180311873555183,0.019943490624427795
22,39,0.009763984009623528,0.00304909679107368,0.025180311873555183,0.02157093584537506
23,39,0.009236044250428677,0.0025699157267808914,0.02517993561923504,0.025442687794566154
24,39,0.008636538870632648,0.002524937968701124,0.025180311873555183,0.02062975987792015
25,39,0.00865257065743208,0.005101250018924475,0.025173863396048546,0.0386512391269207
26,39,0.008760623633861542,0.006984345614910126,0.02517593465745449,0.013643763028085232
27,39,0.008223358541727066,0.002544684335589409,0.025179360061883926,0.02608322724699974
28,39,0.0076493690721690655,0.0022587154526263475,0.025180311873555183,0.011228764429688454
29,39,0.0076979720033705235,0.007171950303018093,0.02517862617969513,0.03604455664753914
30,39,0.007191948592662811,0.0047611817717552185,0.025180311873555183,0.0011246296344324946
31,39,0.0069879768416285515,0.005941898562014103,0.025179395452141762,0.04343201220035553
0,35,0.022250059992074966,0.08631487190723419,0.025010814890265465,0.0
1,35,0.029601028189063072,0.046776432543992996,0.025180310010910034,0.00017424293037038296
2,35,0.03279685229063034,0.025920609012246132,0.025180310010910034,0.0022973152808845043
3,35,0.01663358509540558,0.08426299691200256,0.02359287068247795,0.04860367998480797
4,35,0.014372270554304123,0.005406718701124191,0.02517225407063961,0.00016776242409832776
5,35,0.012648344039916992,0.0047212266363203526,0.025180310010910034,0.000882902939338237
6,35,0.011522014625370502,0.004091563168913126,0.025180310010910034,0.0022973152808845043
7,35,0.01098836213350296,0.004670850932598114,0.025180310010910034,0.0015886551700532436
8,35,0.010631578974425793,0.0028184715192764997,0.025180310010910034,0.005501905456185341
9,35,0.010516617447137833,0.00563340587541461,0.025180310010910034,0.013439254835247993
10,35,0.011645815335214138,0.012592017650604248,0.025172630324959755,0.02418099157512188
11,35,0.01090487465262413,0.0024514994584023952,0.025180310010910034,0.0037361891008913517
12,35,0.010441641323268414,0.0029338535387068987,0.025180310010910034,0.014134630560874939
13,35,0.009795361198484898,0.0020317065063863993,0.025180310010910034,0.006220844574272633
14,35,0.009626750834286213,0.0025576180778443813,0.025180310010910034,0.03652657940983772
15,35,0.00988942850381136,0.007390997372567654,0.025180310010910034,0.013088350184261799
16,35,0.009201363660395145,0.0018607074161991477,0.025180310010910034,0.007659312803298235
17,35,0.008670737035572529,0.002189363818615675,0.025180310010910034,0.011250482872128487
18,35,0.009796272963285446,0.009910404682159424,0.025176698341965675,0.045512229204177856
19,35,0.009404924698174,0.0030950545333325863,0.025180311873555183,0.014847217127680779
20,35,0.008948860689997673,0.0026673723477870226,0.025180310010910034,0.008389369584619999
21,35,0.00931527279317379,0.008337094448506832,0.025180310010910034,0.022417617961764336
22,35,0.009757285006344318,0.006456354632973671,0.025180086493492126,0.03868803754448891
23,35,0.010119167156517506,0.008026604540646076,0.025180310010910034,0.018793771043419838
24,35,0.009387687779963017,0.0021329254377633333,0.025180310010910034,0.005861127283424139
25,35,0.010326094925403595,0.009345643222332,0.025180310010910034,0.021702775731682777
26,35,0.01175559964030981,0.013693024404346943,0.02515220269560814,0.04261393845081329
27,35,0.010760239325463772,0.005200786981731653,0.025180326774716377,0.00229733157902956
28,35,0.009922698140144348,0.002222345443442464,0.025180310010910034,0.005501406732946634
29,35,0.010316859930753708,0.0074661714024841785,0.025180306285619736,0.023472554981708527
30,35,0.010839248076081276,0.007385373115539551,0.02517443709075451,0.036421991884708405
31,35,0.010058023035526276,0.0030055593233555555,0.025180311873555183,0.002297318307682872
0,63,0.02224898338317871,0.08629857748746872,0.025086047127842903,0.0
1,63,0.02342120185494423,0.04335610568523407,0.025180310010910034,0.013483710587024689
2,63,0.02348965033888817,0.037494756281375885,0.025180310010910034,0.015681477263569832
3,63,0.020601067692041397,0.038600437343120575,0.025180310010910034,0.029642894864082336
4,63,0.019803421571850777,0.014849928207695484,0.025180310010910034,0.013079262338578701
5,63,0.01944192685186863,0.01892879232764244,0.025180310010910034,0.03159257397055626
6,63,0.01741870678961277,0.014903188683092594,0.025180310010910034,0.011282357387244701
7,63,0.017420437186956406,0.034768637269735336,0.025177594274282455,0.03488145023584366
8,63,0.014272624626755714,0.022723956033587456,0.025180310010910034,0.008288765326142311
9,63,0.013503720983862877,0.011791017837822437,0.025180310010910034,0.02982863038778305
