i,costMean,costMedian
5587,2626.280517578125,3114.04541015625
5588,0.11734764277935028,0.11736542731523514
5589,0.5446901321411133,0.5596106648445129
5590,6.0104522705078125,0.3772035241127014
5591,0.12083112448453903,0.12116985768079758
5592,0.11941930651664734,0.11951977759599686
5593,0.11742524802684784,0.11742959171533585
5594,0.10165448486804962,0.11419320851564407
5595,1.6351567506790161,0.4922051727771759
5596,5481.46142578125,5033.6455078125
5597,4116.322265625,4029.486328125
5598,0.11449898034334183,0.11497744917869568
5599,301.9305114746094,293.96624755859375
5600,6275.58154296875,7676.26416015625
5601,0.2740437686443329,0.2741550803184509
5602,5527.5146484375,5453.5654296875
5603,7885.7978515625,8483.5107421875
5604,0.09745553135871887,0.09771453589200974
5605,5.015286922454834,4.423329830169678
5606,1.1267019510269165,1.159194827079773
5607,0.11580301076173782,0.11617317795753479
5608,1.320988416671753,1.325613260269165
5609,1742.9764404296875,2078.337158203125
5610,3.2145090103149414,3.2224297523498535
5611,1.076606035232544,1.0822789669036865
5612,8052.716796875,7862.04345703125
5613,1822.6861572265625,1959.494384765625
5614,472.0282897949219,471.18084716796875
5615,1649.515625,1762.5152587890625
5616,919.166259765625,1003.55712890625
5617,650.4115600585938,791.8228149414062
5618,7325.68896484375,7446.5703125
5619,1.3716166019439697,1.3908809423446655
5620,3283.056396484375,3499.35009765625
5621,2697.344482421875,2782.779541015625
5622,2598.92822265625,3791.900634765625
5623,820.4405517578125,864.9893188476562
5624,0.3315407633781433,2.684913158416748
5625,2.204963207244873,2.2179853916168213
5626,2091.998046875,2196.72802734375
5627,0.11166249215602875,0.11300437897443771
5628,2.2446846961975098,2.2447726726531982
5629,6816.4169921875,6648.1123046875
5630,0.24013063311576843,0.2401309609413147
5631,0.11923380196094513,0.11928854137659073
5632,994.9165649414062,1019.3881225585938
5633,4802.2626953125,4856.75830078125
5634,1.1132400035858154,1.1801334619522095
5635,1.5157074928283691,1.5405105352401733
5636,2655.032958984375,2516.363525390625
5637,3422.6435546875,3420.797607421875
5638,0.0508466474711895,0.05096619203686714
5639,6.181649684906006,0.7934181094169617
5640,2400.739013671875,2446.26171875
5641,0.28309759497642517,0.2831624150276184
5642,3114.248046875,3109.819580078125
5643,1.5367710590362549,10.855372428894043
5644,1175.788330078125,1202.314697265625
5645,0.09781065583229065,0.09781065583229065
5646,0.23045878112316132,0.2304946333169937
5647,217.03970336914062,350.1407775878906
5648,0.6457269787788391,0.6480059623718262
5649,3535.857666015625,4093.83349609375
5650,0.23691552877426147,0.2369159311056137
5651,0.11866266280412674,0.11890428513288498
5652,0.09066417068243027,0.11360910534858704
5653,0.11023259907960892,0.11037436127662659
5654,0.10280495882034302,0.1082819253206253
5655,1.3769094944000244,1.384820818901062
5656,0.18267476558685303,0.18411831557750702
5657,4727.22216796875,4283.16357421875
5658,0.2590823471546173,0.2591180205345154
5659,0.239828422665596,0.2480441927909851
5660,4328.3837890625,4664.02978515625
5661,0.33588531613349915,0.3406217098236084
5662,1.3458805084228516,1.364951729774475
5663,0.02002560719847679,0.021808763965964317
5664,79.5907974243164,72.30071258544922
5665,160.05441284179688,133.7431182861328
5666,58.874778747558594,50.912174224853516
5667,0.18583334982395172,0.18588581681251526
5668,1.2344666719436646,1.2388238906860352
5669,1022.3765258789062,1168.048828125
5670,0.11950946599245071,0.12193011492490768
5671,0.12130654603242874,0.12130654603242874
5672,1.0358214378356934,1.0367361307144165
5673,2746.021240234375,2839.46533203125
5674,3057.652099609375,3587.871337890625
5675,0.10055357217788696,108.84911346435547
5676,1.220072865486145,1.2208738327026367
5677,8438.36328125,8263.234375
5678,1865.5784912109375,1870.13720703125
5679,2.2301738262176514,2.236490249633789
5680,0.11862453818321228,0.11996205896139145
5681,2.3358848094940186,2.353484630584717
5682,0.14090551435947418,0.14113618433475494
5683,0.36035656929016113,0.4000355899333954
5684,36.058895111083984,16.34822654724121
5685,0.7569242119789124,0.8046079874038696
5686,0.16510193049907684,0.16515396535396576
5687,1734.6044921875,1606.0455322265625
5688,0.3972872197628021,0.3990166485309601
5689,893.5535888671875,906.667236328125
5690,814.8650512695312,845.3831176757812
5691,1815.3818359375,1990.57080078125
5692,0.37613800168037415,0.3842215836048126
5693,0.4584997594356537,0.4590263366699219
5694,2056.4384765625,2538.45361328125
5695,0.6269114017486572,0.6274257898330688
5696,4270.82861328125,4455.51708984375
5697,0.7705278396606445,0.8197202682495117
5698,1.3144621849060059,1.4230533838272095
5699,0.7045034766197205,0.7082306146621704
5700,1.9434590339660645,1.9630076885223389
5701,0.2675342559814453,0.2676045000553131
5702,10891.736328125,10880.080078125
5703,0.377851665019989,0.3812480568885803
5704,3.2917706966400146,3.302978038787842
5705,9603.7099609375,9592.3359375
5706,127.78719329833984,150.23831176757812
5707,10225.765625,10375.8583984375
5708,6089.29443359375,5527.0185546875
5709,0.6200371980667114,0.6474390029907227
5710,0.35217031836509705,0.3529568910598755
5711,3436.23095703125,3563.487060546875
5712,22.73655128479004,32.039283752441406
5713,3.4645440578460693,3.514019012451172
5714,0.7580488324165344,0.77296382188797
5715,4276.232421875,4488.16162109375
5716,0.07714754343032837,0.08134174346923828
5717,644.80810546875,592.456298828125
5718,0.11913973838090897,0.11929323524236679
5719,4.022777557373047,4.0228166580200195
5720,3133.7431640625,3255.787353515625
5721,0.4192565381526947,0.4380631446838379
5722,1.3076725006103516,1.4765294790267944
5723,2050.6689453125,1991.4849853515625
5724,46.110626220703125,70.44871520996094
5725,0.33924436569213867,0.3445126414299011
5726,0.11903087794780731,0.12921704351902008
5727,7.42824125289917,4.559221267700195
5728,4057.602294921875,4954.75830078125
5729,0.19220487773418427,0.19238176941871643
5730,0.23640643060207367,0.23640643060207367
5731,3853.808349609375,4190.240234375
5732,0.30181649327278137,0.3023657202720642
5733,2007.6363525390625,1808.666259765625
5734,0.1152726337313652,0.11618325859308243
5735,5210.28955078125,6064.0439453125
5736,0.09695737063884735,0.11992048472166061
5737,0.0948263555765152,0.11219966411590576
5738,0.1778564602136612,0.1782340407371521
5739,0.1428845375776291,0.1431015431880951
5740,3916.42138671875,3930.09033203125
5741,0.09909671545028687,0.10283063352108002
5742,22.416839599609375,17.77138328552246
5743,3521.06787109375,3563.023193359375
5744,75.14716339111328,60.24967575073242
5745,425.0220947265625,538.4382934570312
5746,139.37730407714844,134.08558654785156
5747,28.310222625732422,59.145179748535156
5748,76.1709976196289,74.25436401367188
5749,2582.423095703125,2581.637451171875
5750,3903.09619140625,3758.271240234375
5751,165.66104125976562,220.0959014892578
5752,4587.359375,4594.03076171875
5753,0.11728246510028839,0.11729738861322403
5754,3008.90673828125,3275.28857421875
5755,0.1582813560962677,0.1582844853401184
5756,460.9766540527344,497.0671081542969
5757,0.7874570488929749,0.7933202385902405
5758,950.093505859375,897.5153198242188
5759,1186.3106689453125,1127.8385009765625
5760,42.514404296875,5.551514625549316
5761,7.718672275543213,6.833808422088623
5762,1.453821063041687,1.472566843032837
5763,9.493906021118164,0.579706609249115
5764,0.11840004473924637,0.12192131578922272
5765,5832.72998046875,5896.998046875
5766,5831.50634765625,5851.8671875
5767,2.5514352321624756,2.6607553958892822
5768,157.33755493164062,130.3330841064453
5769,1.2315491437911987,1.2315493822097778
5770,0.21198883652687073,0.21335290372371674
5771,3386.48291015625,3645.41943359375
5772,1201.89599609375,1214.69384765625
5773,0.289241224527359,0.28952541947364807
5774,0.11731954663991928,0.11790085583925247
5775,679.5712280273438,607.6531372070312
5776,1.8548457622528076,1.8880388736724854
5777,1.9687721729278564,2.004657506942749
5778,4027.622802734375,4406.26416015625
5779,7070.58740234375,7225.4501953125
5780,5.610529899597168,0.2503756284713745
5781,1.2452603578567505,1.2620270252227783
5782,32.33298873901367,31.981369018554688
5783,1.9746028184890747,1.9746969938278198
5784,3.5726256370544434,3.611661672592163
5785,1.4258924722671509,1.531835913658142
5786,27.89731216430664,21.137760162353516
5787,0.5147154927253723,0.5243788957595825
5788,3402.3193359375,3796.236083984375
5789,0.1852709949016571,0.24327492713928223
5790,5833.6767578125,5871.6259765625
5791,3.3339426517486572,3.453918933868408
5792,5423.97216796875,5806.337890625
5793,2376.05712890625,2221.681884765625
5794,69.82640838623047,60.180912017822266
5795,613.9259033203125,626.6887817382812
5796,0.5394938588142395,0.5728769898414612
5797,2.282193183898926,1.9972974061965942
5798,0.5164477825164795,0.5419096946716309
5799,717.8373413085938,1159.096435546875
5800,0.8712790608406067,0.8365790843963623
5801,52.679962158203125,49.922794342041016
5802,5409.763671875,5602.572265625
5803,0.19790637493133545,0.19791734218597412
5804,1.2421478033065796,1.2965129613876343
5805,581.5802001953125,421.3128967285156
5806,0.4313863515853882,0.4498685598373413
5807,0.35783496499061584,0.3844361901283264
5808,0.3459872305393219,0.34686872363090515
5809,0.1178923100233078,0.11814037710428238
5810,5566.65478515625,5726.68115234375
5811,0.12996527552604675,0.12996581196784973
5812,1.9004292488098145,1.9069815874099731
5813,2223.092529296875,2250.17529296875
5814,2.13059663772583,2.413017988204956
5815,2295.49365234375,2383.18212890625
5816,2.3511435985565186,2.378664016723633
5817,0.24232780933380127,0.24254275858402252
5818,0.2517872750759125,0.2526630163192749
5819,1.2606321573257446,1.2758173942565918
5820,0.11167172342538834,0.11300574988126755
5821,0.7991583347320557,0.7993306517601013
5822,0.6960449814796448,0.6960479021072388
5823,5114.57421875,5437.7294921875
5824,0.705094039440155,0.711201012134552
5825,1857.42138671875,1904.44189453125
5826,0.5166095495223999,0.528347373008728
5827,1087.6754150390625,1021.4468383789062
5828,0.17992284893989563,0.18007345497608185
5829,878.6104125976562,1051.1849365234375
5830,181.88095092773438,187.46502685546875
5831,2.0770609378814697,2.1050431728363037
5832,0.9238880276679993,0.9765451550483704
5833,5887.5146484375,5884.1572265625
5834,0.16260603070259094,0.1626328080892563
5835,0.19990606606006622,0.20029109716415405
5836,0.16114962100982666,0.16255727410316467
5837,0.2800478935241699,0.28004875779151917
5838,609.7144775390625,588.2216796875
5839,875.1924438476562,864.2666015625
5840,4012.837890625,4270.2470703125
5841,9.123429298400879,9.323419570922852
5842,3278.894287109375,3204.191650390625
5843,0.5463120341300964,0.5574737787246704
5844,0.1180189847946167,0.1180187538266182
5845,4286.59521484375,4403.7216796875
5846,0.2017497718334198,0.20195072889328003
5847,115.9621353149414,158.34292602539062
5848,3010.4306640625,3253.775146484375
5849,1.3145803213119507,1.3617548942565918
5850,596.1500854492188,568.9732666015625
5851,1379.978271484375,1332.38134765625
5852,1093.5113525390625,1057.421630859375
5853,0.3156604766845703,0.3453117609024048
5854,4703.5986328125,4756.30224609375
5855,6.238016128540039,6.383602619171143
5856,0.22473372519016266,0.2247370034456253
5857,2138.795654296875,2173.391845703125
5858,0.19665220379829407,0.19706107676029205
5859,0.1112499088048935,0.11128109693527222
5860,79.64856719970703,88.09363555908203
5861,0.11561144143342972,0.11561144143342972
5862,2237.85498046875,3149.59228515625
5863,1303.753173828125,1249.218994140625
5864,802.68994140625,799.1270141601562
5865,7755.42578125,7905.048828125
5866,29.436847686767578,20.28152084350586
5867,64.90666198730469,61.005435943603516
5868,2.8127880096435547,2.828756809234619
5869,0.35094475746154785,0.3918769359588623
5870,0.5497053265571594,0.5511087775230408
5871,0.1703161746263504,0.17032170295715332
5872,1.36884343624115,1.5135923624038696
5873,0.17894843220710754,0.18540464341640472
5874,1766.6485595703125,1778.2823486328125
5875,0.2071954756975174,0.2072126418352127
5876,522.7484741210938,550.9776000976562
5877,1084.2860107421875,942.262451171875
5878,0.5122373700141907,0.5149261951446533
5879,2.679198741912842,2.607239007949829
5880,2016.9600830078125,2104.446044921875
5881,1.0587738752365112,1.0587738752365112
5882,3044.689453125,3060.146728515625
5883,0.19475165009498596,0.19496051967144012
5884,2459.218994140625,2601.947021484375
5885,152.08908081054688,143.50332641601562
5886,0.11743857711553574,0.11747188121080399
5887,190.1175079345703,239.98489379882812
5888,0.15784558653831482,0.1578521728515625
5889,0.23835188150405884,0.23835933208465576
5890,0.17763517796993256,0.17792105674743652
5891,4136.64306640625,4347.29345703125
5892,5676.7646484375,5904.3974609375
5893,8234.3076171875,8138.29345703125
5894,0.4200705587863922,0.4201604425907135
5895,0.22535495460033417,0.22904182970523834
5896,938.6790161132812,941.9219970703125
5897,167.34219360351562,171.8253936767578
5898,4.209079265594482,4.399691104888916
5899,1578.1278076171875,1507.682373046875
5900,0.5995416641235352,0.6163195371627808
5901,3499.657470703125,3393.3779296875
5902,1142.1929931640625,1361.3310546875
5903,374.0461730957031,378.6861877441406
5904,6.6638712882995605,6.66420841217041
5905,0.3258900046348572,0.3377697467803955
5906,170.17343139648438,168.80235290527344
5907,0.9998616576194763,1.00094473361969
5908,1284.676025390625,1370.1346435546875
5909,0.12043984234333038,0.12043984234333038
5910,5463.29248046875,5630.3125
5911,3921.3876953125,3913.747314453125
5912,2.0938634872436523,2.0939319133758545
5913,2.4484987258911133,2.4647607803344727
5914,0.6548956036567688,0.6604214310646057
5915,0.2828441858291626,0.2834213674068451
5916,529.0166015625,551.896484375
5917,0.13393980264663696,0.1345633864402771
5918,4.415214538574219,4.5115275382995605
5919,1.4238483905792236,1.4801881313323975
5920,1.38835871219635,1.3883659839630127
5921,2.712817668914795,2.7128262519836426
5922,0.43759864568710327,0.4450521469116211
5923,6291.31787109375,6476.5263671875
5924,90.53981018066406,76.36122131347656
5925,1610.0654296875,1502.3897705078125
5926,991.31103515625,1000.056396484375
5927,3.2539148330688477,3.2666614055633545
5928,3372.748779296875,3225.520751953125
5929,2.056267738342285,2.056312322616577
5930,0.11780119687318802,0.11950861662626266
5931,6.644562244415283,3.248321771621704
5932,1369.027099609375,1431.3720703125
5933,9252.6083984375,9271.1201171875
5934,3.4356324672698975,3.942495346069336
5935,0.3682076334953308,0.36948543787002563
5936,0.15869832038879395,0.15893679857254028
5937,0.21443402767181396,0.23675015568733215
5938,0.2173873782157898,0.2175043672323227
5939,0.23697450757026672,0.23697462677955627
5940,2.7680180072784424,0.5383762717247009
5941,0.12095716595649719,0.12107247114181519
5942,0.09868188947439194,0.11529053747653961
5943,1.6485254764556885,1.6640605926513672
5944,0.4600927531719208,0.476348340511322
5945,24.799028396606445,11.474021911621094
5946,0.11965347826480865,0.11965347826480865
5947,1.0780608654022217,0.44311100244522095
5948,0.1970290243625641,0.19712823629379272
5949,2191.34033203125,2181.330078125
5950,0.14647357165813446,0.1480238437652588
5951,3027.260986328125,3447.180419921875
5952,2915.970947265625,2920.1474609375
5953,4260.576171875,6008.45458984375
5954,84.27348327636719,96.66797637939453
5955,113.35777282714844,119.7843017578125
5956,1.2921286821365356,1.3429839611053467
5957,0.12144368141889572,0.1220758929848671
5958,0.6418031454086304,0.645636796951294
5959,0.49815648794174194,0.4982493817806244
5960,3500.715576171875,3476.484619140625
5961,2914.355712890625,3066.33935546875
5962,2071.581787109375,2066.4765625
5963,2.028820276260376,22.273908615112305
5964,0.635699987411499,15.023517608642578
5965,0.13659098744392395,0.19607418775558472
5966,0.28373876214027405,0.2852339446544647
5967,0.11352468281984329,0.11803553998470306
5968,6617.25634765625,6422.05712890625
5969,0.12288396805524826,0.1423339694738388
5970,3369.21044921875,3363.944091796875
5971,591.5445556640625,600.9580688476562
5972,2670.047607421875,2652.027099609375
5973,2929.355712890625,3016.271728515625
5974,2.477278470993042,5.0198750495910645
5975,0.7518041133880615,0.7571983337402344
5976,1243.33740234375,1293.2088623046875
5977,6284.31494140625,6373.9814453125
5978,5709.412109375,5463.7509765625
5979,0.11748813092708588,0.11748813092708588
5980,2470.140625,2776.10009765625
5981,0.1442912518978119,0.15683633089065552
5982,0.11593977361917496,0.11605212092399597
5983,1.399971604347229,1.4016270637512207
5984,273.20074462890625,272.5050354003906
5985,1872.2335205078125,2001.218017578125
5986,1196.1842041015625,1301.2440185546875
5987,0.22685037553310394,0.22685416042804718
5988,7134.45361328125,7066.01123046875
5989,1862.5809326171875,1672.343994140625
5990,6548.14453125,6497.45751953125
5991,0.191608726978302,0.19166940450668335
5992,2446.551025390625,2473.119873046875
5993,0.11949548125267029,0.11949548125267029
5994,0.2327384501695633,0.23274356126785278
5995,1355.439697265625,1314.97509765625
5996,0.19571617245674133,0.20149633288383484
5997,0.16248835623264313,0.16366451978683472
5998,0.11326484382152557,0.11429789662361145
5999,0.3133397698402405,0.31357306241989136
6000,2.3057384490966797,2.3142096996307373
6001,6401.76123046875,6406.17626953125
6002,1.2964739799499512,1.323311686515808
6003,8567.3583984375,8622.740234375
6004,0.2527424693107605,0.2527589499950409
6005,2469.552001953125,2604.63037109375
6006,0.2755691707134247,0.27622753381729126
6007,0.35739201307296753,0.4269922971725464
6008,0.7209190726280212,0.7210440635681152
6009,151.25987243652344,208.95779418945312
6010,36.328861236572266,0.2025943249464035
6011,2.1105778217315674,2.1338279247283936
6012,0.13672243058681488,0.1368596851825714
6013,0.1722278892993927,0.17247562110424042
6014,0.21169649064540863,0.21173891425132751
6015,0.18023289740085602,0.18069367110729218
6016,0.3283975124359131,2.4897866249084473
6017,896.4042358398438,1043.902099609375
6018,0.23619094491004944,0.23632840812206268
6019,4432.4423828125,4461.6240234375
6020,0.5544253587722778,0.55528324842453
6021,2524.162841796875,2809.832275390625
6022,0.11820456385612488,0.11820900440216064
6023,326.6233825683594,286.55670166015625
6024,0.18076080083847046,0.1840839385986328
6025,5.256918430328369,3.8698577880859375
6026,0.2855697572231293,0.2855841815471649
6027,4918.765625,5324.08349609375
6028,0.959518551826477,0.9596486687660217
6029,1281.3515625,1294.3154296875
6030,0.24243204295635223,0.24246415495872498
6031,0.21560673415660858,0.21602599322795868
6032,0.20605292916297913,0.20671793818473816
6033,2682.090576171875,2619.361083984375
6034,2.5427491664886475,2.762739658355713
6035,50.954795837402344,73.09834289550781
6036,6288.681640625,6580.67041015625
6037,1.5624788999557495,1.6594901084899902
6038,1.9557684659957886,1.9557684659957886
6039,0.7803251147270203,0.785179853439331
6040,0.9877919554710388,0.9967079758644104
6041,0.914984405040741,1.037398099899292
6042,1832.0396728515625,1833.483154296875
6043,6637.1669921875,6658.662109375
6044,11.566576957702637,1.7923097610473633
6045,0.22802819311618805,0.22803814709186554
6046,0.7463792562484741,0.78901207447052
6047,0.2149265706539154,0.21503867208957672
6048,6128.73486328125,6616.38818359375
6049,7757.8701171875,7859.10791015625
6050,865.2533569335938,885.2179565429688
6051,40.850826263427734,39.22842025756836
6052,4123.48583984375,4517.6923828125
6053,0.276516318321228,0.276516318321228
6054,204.2504119873047,199.43441772460938
6055,1394.06982421875,1424.0889892578125
6056,5332.0390625,5591.5361328125
6057,10889.640625,11689.9150390625
6058,1354.47216796875,1520.0465087890625
6059,5537.80126953125,7538.6953125
6060,5366.82861328125,5407.50537109375
6061,0.11796591430902481,0.11812477558851242
6062,0.6615390777587891,0.6619938015937805
6063,0.9413159489631653,1.0759828090667725
6064,5686.84765625,5896.21044921875
6065,4.408418655395508,4.515730857849121
6066,2793.23583984375,2806.9453125
6067,0.32921546697616577,0.34025514125823975
6068,0.23906464874744415,0.23906494677066803
6069,1.7730008363723755,10.249993324279785
6070,716.5296630859375,731.0843505859375
6071,0.25540488958358765,0.255502313375473
6072,2033.2935791015625,2002.9461669921875
6073,7940.46142578125,8128.78466796875
6074,821.39404296875,820.3358764648438
6075,0.12273235619068146,0.14284710586071014
6076,0.8898915648460388,0.9086739420890808
6077,3.7733500003814697,3.7967915534973145
6078,626.5443115234375,1038.2333984375
6079,0.4653901755809784,0.5725106596946716
6080,2892.865966796875,2972.512451171875
6081,0.23291568458080292,0.23292753100395203
6082,1.7995024919509888,1.9382905960083008
6083,35.74726867675781,43.21261978149414
6084,1553.9029541015625,1556.9976806640625
6085,93.31477355957031,93.49560546875
6086,3526.109130859375,3521.454833984375
6087,1089.5859375,1108.31201171875
6088,322.97491455078125,190.2889862060547
6089,0.18111972510814667,0.18155990540981293
6090,978.8694458007812,1022.9283447265625
6091,6400.16845703125,6456.12939453125
6092,0.2371668666601181,0.23716682195663452
6093,0.4686005413532257,0.4689751863479614
6094,3202.674560546875,4051.345703125
6095,0.40317878127098083,0.4033244848251343
6096,0.13724520802497864,0.13726188242435455
6097,203.8030548095703,204.52410888671875
6098,0.8057361245155334,0.8088960647583008
6099,42.943668365478516,0.09092991799116135
6100,0.33509379625320435,0.33910641074180603
6101,0.19407039880752563,0.194111630320549
6102,0.1472528874874115,0.14746226370334625
6103,1301.65380859375,1734.7869873046875
6104,754.7434692382812,593.4212036132812
6105,0.2433275431394577,0.24334250390529633
6106,0.34622758626937866,0.3647157847881317
6107,17.91183853149414,17.770952224731445
6108,7957.9404296875,8024.939453125
6109,0.019836952909827232,0.02134130336344242
6110,0.3361012935638428,0.33724498748779297
6111,0.8707785606384277,0.9094876646995544
6112,0.8127919435501099,0.8128100633621216
6113,0.07379226386547089,0.07387969642877579
6114,4793.5361328125,6801.73095703125
6115,0.5564289689064026,0.5682420134544373
6116,1.2999476194381714,1.3276833295822144
6117,0.1884503811597824,0.18865634500980377
6118,548.6449584960938,577.9911499023438
6119,8.208390235900879,9.183878898620605
6120,21.174999237060547,16.080461502075195
6121,5424.12255859375,5250.20166015625
6122,3477.3466796875,3659.238525390625
6123,4657.49365234375,4621.5634765625
6124,0.1597638875246048,0.1725718230009079
6125,0.4846690595149994,0.49820226430892944
6126,1.3888567686080933,1.393104076385498
6127,3248.741455078125,3258.03564453125
6128,943.2354125976562,997.5765380859375
6129,10.809793472290039,20.36509132385254
6130,389.237548828125,368.8232727050781
6131,0.10504613071680069,0.10852137207984924
6132,2.4594640731811523,1.966618537902832
6133,0.09386515617370605,0.1176648661494255
6134,0.6025622487068176,0.6027244925498962
6135,0.11260271817445755,0.11270426213741302
6136,1615.75634765625,1769.42431640625
6137,8925.71875,8854.388671875
6138,12.454767227172852,20.178529739379883
6139,36.68449783325195,37.77952575683594
6140,2433.99365234375,2495.69580078125
6141,139.22128295898438,103.46456909179688
6142,993.2986450195312,1163.55078125
6143,2883.395263671875,2653.943115234375
6144,0.14902637898921967,0.15049225091934204
6145,0.2933298349380493,0.29342320561408997
6146,3598.1181640625,3542.19970703125
6147,0.2328336536884308,0.23297515511512756
6148,0.23637348413467407,0.23637337982654572
6149,18.606882095336914,14.58180046081543
6150,4550.544921875,4783.5478515625
6151,1.2969063520431519,1.3316806554794312
6152,11.73768424987793,11.145753860473633
6153,0.23491238057613373,0.2349146455526352
6154,125.67607116699219,128.1658477783203
6155,0.3133962154388428,110.87024688720703
6156,0.2740916907787323,0.2846906781196594
6157,2.3673911094665527,2.387599468231201
6158,16.18858528137207,3.441368579864502
6159,7961.46240234375,8080.79443359375
6160,43.28364562988281,46.52699661254883
6161,0.42917975783348083,0.4314027726650238
6162,95.4540786743164,66.52510070800781
6163,0.38698768615722656,0.38696739077568054
6164,0.8834931254386902,0.9044697880744934
6165,3700.489990234375,3886.00732421875
6166,0.2930898666381836,0.29381847381591797
6167,54.23617935180664,43.73359298706055
6168,2.7971928119659424,2.8173534870147705
6169,0.22177815437316895,0.22177815437316895
6170,1.0967613458633423,1.0997647047042847
6171,2103.52294921875,2195.9462890625
6172,9036.6279296875,9577.9052734375
6173,43.77777862548828,49.272220611572266
6174,4746.02587890625,4764.119140625
6175,5287.1171875,5356.67822265625
6176,4.060809135437012,1.9491820335388184
6177,62.73601531982422,34.79962158203125
6178,0.26206517219543457,0.26215195655822754
6179,0.24140386283397675,0.24141693115234375
6180,4877.4677734375,4918.162109375
6181,6203.94189453125,5719.94189453125
6182,2181.072265625,2140.7841796875
6183,0.11752934008836746,0.11804229766130447
6184,106.60293579101562,112.77959442138672
6185,0.25232455134391785,0.2522505521774292
6186,0.31687554717063904,0.3203319013118744
6187,227.35906982421875,223.45848083496094
6188,0.18612419068813324,0.18615102767944336
6189,0.9134788513183594,0.9251682758331299
6190,0.4534834325313568,0.4577854573726654
6191,432.32122802734375,497.84088134765625
6192,0.2353542298078537,0.20999175310134888
6193,1586.80517578125,1696.708740234375
6194,0.20605270564556122,0.2067173272371292
6195,0.2375151664018631,0.2375151664018631
6196,4612.66552734375,5070.53564453125
6197,1.9931128025054932,9.64814567565918
6198,115.49036407470703,125.36541748046875
6199,1440.0274658203125,1445.831787109375
6200,3330.635009765625,3215.434326171875
6201,0.09346146881580353,0.1467171460390091
6202,29.053667068481445,22.941022872924805
6203,0.5722461938858032,0.6996249556541443
6204,4202.138671875,4211.02099609375
6205,0.27243572473526,0.17271333932876587
6206,323.66680908203125,278.7283935546875
6207,4597.38720703125,4701.4990234375
6208,1.2921031713485718,1.435483455657959
6209,1.3304232358932495,1.3304263353347778
6210,0.11627469211816788,0.1196736991405487
6211,1.0623482465744019,0.8101264834403992
6212,7924.6279296875,7790.67236328125
6213,3281.55029296875,3490.66943359375
6214,0.40305885672569275,0.40319469571113586
6215,17.932823181152344,5.111563682556152
6216,0.12008222937583923,0.12008222937583923
6217,6499.22900390625,6828.46630859375
6218,0.807880163192749,0.8258342742919922
6219,4.19328498840332,4.228482246398926
6220,70.22169494628906,63.68095779418945
6221,957.484130859375,1002.5908203125
6222,5515.21435546875,5573.201171875
6223,6537.8310546875,6766.1396484375
6224,0.11919517070055008,0.11924412846565247
6225,0.10784941166639328,0.11333253979682922
6226,68.69556427001953,51.585121154785156
6227,0.5474296808242798,0.5526291728019714
6228,0.37445661425590515,0.2922627031803131
6229,3553.226318359375,3559.76025390625
6230,0.4640432596206665,0.4840199053287506
6231,3954.880126953125,3727.43798828125
6232,0.06065106764435768,0.06373675167560577
6233,1.0988813638687134,1.098884105682373
6234,1.1913390159606934,1.1930419206619263
6235,1770.18603515625,1839.70751953125
6236,117.73802185058594,114.28423309326172
6237,0.12108694761991501,0.12118872255086899
6238,0.20961660146713257,0.535816490650177
6239,2.7080986499786377,2.7143921852111816
6240,0.08683869242668152,34.28842544555664
6241,4484.05712890625,4840.6748046875
6242,44.75194549560547,71.26239013671875
6243,760.3629760742188,769.69482421875
6244,0.25862428545951843,0.2586403489112854
6245,5686.419921875,5697.4580078125
6246,0.9382908940315247,0.9533671140670776
6247,0.20327015221118927,0.2250203937292099
6248,0.24207791686058044,0.2420845776796341
6249,0.746066689491272,0.7700691819190979
6250,245.56893920898438,280.56634521484375
6251,957.4312744140625,1062.44775390625
6252,0.48159709572792053,0.48193418979644775
6253,0.1135924682021141,0.11367294937372208
6254,0.2954111099243164,0.2959008812904358
6255,4.262613773345947,4.270359516143799
6256,3184.7734375,3184.2197265625
6257,1.4707988500595093,1.474876046180725
6258,4487.58544921875,4643.32470703125
6259,1.5462148189544678,1.5479400157928467
6260,106.07351684570312,85.22864532470703
6261,1.2647291421890259,1.2875044345855713
6262,798.3078002929688,913.0852661132812
6263,0.11865118145942688,0.11936502903699875
6264,21.291107177734375,21.751028060913086
6265,1.1879043579101562,0.7438325881958008
6266,0.11627469211816788,0.1196736991405487
6267,0.12033038586378098,0.12033036351203918
6268,0.11696342378854752,0.1183483749628067
6269,1.064916968345642,1.0809032917022705
6270,1.3719117641448975,1.3764641284942627
6271,0.3269137144088745,0.3330366015434265
6272,0.7265916466712952,0.8071469664573669
6273,1.9695898294448853,1.9906665086746216
6274,1.0619776248931885,1.1451237201690674
6275,0.8914499878883362,0.9469771385192871
6276,1.4253400564193726,1.4253449440002441
6277,0.3790038526058197,0.40532413125038147
6278,0.11285919696092606,0.11291622370481491
6279,1990.96826171875,1903.4818115234375
6280,0.0860222727060318,0.09010585397481918
6281,1.1039841175079346,1.1104426383972168
6282,1.6458451747894287,0.570789635181427
6283,530.429443359375,541.2615966796875
6284,0.10618402063846588,0.10625490546226501
6285,56.88965606689453,58.786991119384766
6286,7.983447551727295,7.991689682006836
6287,1950.7020263671875,2053.6162109375
6288,0.2057935744524002,0.20634135603904724
6289,21.59194564819336,22.21987533569336
