i,costZeroBoundary,costArrayBoundary
8533,2420.4169921875,6552.39453125
8534,209072.5625,367.1348876953125
8535,102524.609375,39351.76953125
8536,4924.32861328125,10330.1484375
8537,5891.1591796875,9765.548828125
8538,15125.0009765625,21550.1953125
8539,14.880399703979492,0.05741317197680473
8540,8130.4755859375,0.10529059171676636
8541,8234.2001953125,15123.41015625
8542,57710.39453125,0.12332481145858765
8543,155067.078125,526.0614624023438
8544,162883.234375,1406.9891357421875
8545,21424.158203125,0.12116017192602158
8546,13430.435546875,24780.681640625
8547,183.6235809326172,0.12004753947257996
8548,15.850852012634277,0.31326040625572205
8549,4.236863613128662,0.25436052680015564
8550,563.9910278320312,0.21461372077465057
8551,14403.9912109375,0.14861994981765747
8552,265.3975830078125,0.1764030158519745
8553,17187.296875,7092.486328125
8554,17862.5546875,33162.015625
8555,47.345497131347656,0.12269333750009537
8556,680.6749877929688,229.852783203125
8557,1307.06689453125,0.17650887370109558
8558,19228.546875,16600.1796875
8559,394670.65625,35780.28125
8560,7286.11767578125,14731.5302734375
8561,358.8726806640625,93.87947845458984
8562,576.970458984375,0.22460855543613434
8563,27626.318359375,37963.84765625
8564,9086.2431640625,0.042856380343437195
8565,1317.7821044921875,17.707883834838867
8566,0.1744144707918167,288.7088623046875
8567,40932.76171875,0.10666523873806
8568,4141.328125,95.58793640136719
8569,969.86181640625,3856.6533203125
8570,2.5342857837677,297.5341796875
8571,1.3208773136138916,0.3296661078929901
8572,15664.4013671875,0.22721584141254425
8573,3474.925537109375,3864.661865234375
8574,1913.3226318359375,4481.08349609375
8575,13730.103515625,0.13792388141155243
8576,1.6343294382095337,0.19763344526290894
8577,9851.0244140625,13737.861328125
8578,2541.951171875,37565.61328125
8579,5246.6689453125,6870.07470703125
8580,74413.453125,17812.234375
8581,2591.839599609375,0.14488519728183746
8582,204389.03125,0.10706592351198196
8583,101057.0625,0.11176089197397232
8584,723.6495971679688,0.19912640750408173
8585,481.9321594238281,2884.557861328125
8586,4.6949687004089355,1.9527455568313599
8587,10076.69140625,10712.0927734375
8588,1682.5048828125,38.045989990234375
8589,16778.109375,0.09483487904071808
8590,375493.75,27437.9453125
8591,33.58436584472656,37.145633697509766
8592,0.712608814239502,0.22339406609535217
8593,138.85757446289062,1092.9840087890625
8594,25881.69921875,38627.4453125
8595,269.9078674316406,0.19044561684131622
8596,110399.875,0.11048649996519089
8597,0.8460083603858948,28.508548736572266
8598,1063.3585205078125,4194.50390625
8599,62.54398727416992,322.1874694824219
8600,4811.5390625,13983.982421875
8601,21969.51953125,650.9274291992188
8602,48545.15234375,6143.5224609375
8603,3228.580078125,1646.24609375
8604,10435.73046875,18626.23828125
8605,1.0695208311080933,202.3604736328125
8606,13949.2802734375,24493.28515625
8607,53737.79296875,32357.861328125
8608,1.9770270586013794,0.1945633590221405
8609,4748.8623046875,14065.9912109375
8610,242385.46875,38184.92578125
8611,0.22718043625354767,0.26077914237976074
8612,3365.016357421875,26037.69140625
8613,694.141357421875,3001.739990234375
8614,12321.0,0.1348654180765152
8615,11462.099609375,0.045740704983472824
8616,3912.33935546875,12713.5146484375
8617,4.251369476318359,0.25147393345832825
8618,0.18205863237380981,518.9841918945312
8619,23439.3046875,35878.2734375
8620,0.3438355326652527,0.11071373522281647
8621,0.19693006575107574,0.13016612827777863
8622,10979.7138671875,17637.607421875
8623,1511.593994140625,1468.9471435546875
8624,377470.90625,4695.93603515625
8625,5620.4765625,12647.708984375
8626,4073.403076171875,164.8174285888672
8627,33337.44140625,570.0358276367188
8628,5316.77001953125,6.256498336791992
8629,1750.145751953125,5887.47119140625
8630,0.545422375202179,0.1450241506099701
8631,0.2832420766353607,0.16977140307426453
8632,356.0962219238281,0.06743447482585907
8633,5434.93359375,0.07671526074409485
8634,246876.421875,147.01754760742188
8635,21450.67578125,0.14336372911930084
8636,12608.4423828125,26452.146484375
8637,118182.140625,123.20751953125
8638,0.29179278016090393,0.11274104565382004
8639,1.447689175605774,0.14475233852863312
8640,1366.5496826171875,0.02020532824099064
8641,1.054102897644043,0.13610504567623138
8642,1.1123051643371582,0.1378898024559021
8643,57.59664535522461,0.11962558329105377
8644,12825.7626953125,980.5914916992188
8645,196292.0,28565.0078125
8646,0.3340035378932953,0.12235500663518906
8647,6.570218086242676,0.32616156339645386
8648,6.6359028816223145,255.60093688964844
8649,2849.581787109375,14438.6337890625
8650,1.1373933553695679,0.10372108221054077
8651,87653.2734375,0.17548975348472595
8652,33.50453186035156,301.16412353515625
8653,2.3285152912139893,4.185000896453857
8654,6009.78759765625,0.13767148554325104
8655,97216.4140625,0.1259438395500183
8656,7678.8486328125,36.56241226196289
8657,56.15994644165039,0.19664528965950012
8658,3099.378662109375,0.1594655066728592
8659,10147.2490234375,5697.12744140625
8660,15049.49609375,25930.525390625
8661,33680.6796875,42340.16015625
8662,0.17111152410507202,0.1153794676065445
8663,5.295844078063965,0.23186379671096802
8664,13347.76953125,432.55718994140625
8665,0.25032877922058105,74.22341918945312
8666,2799.429931640625,0.2853474020957947
8667,0.24564051628112793,71.9035873413086
8668,25653.5859375,14224.578125
8669,55484.00390625,13369.1142578125
8670,12660.4833984375,0.1352148950099945
8671,1.8476645946502686,0.21332532167434692
8672,5221.4169921875,10.611209869384766
8673,0.07909126579761505,47.037410736083984
8674,22042.314453125,32138.9375
8675,302962.4375,327.13995361328125
8676,6.937510967254639,0.034968964755535126
8677,29157.283203125,14448.8271484375
8678,2260.10302734375,11972.17578125
8679,922.3806762695312,875.5381469726562
8680,0.3363073766231537,0.11436627805233002
8681,6.630062580108643,0.15772342681884766
8682,971.956787109375,0.1435878872871399
8683,4.007611274719238,1038.3602294921875
8684,6.9331440925598145,0.22870711982250214
8685,906.8629760742188,0.19911400973796844
8686,203158.6875,13126.39453125
8687,74773.0078125,910.989990234375
8688,238221.015625,22610.533203125
8689,0.3093752861022949,0.2009797841310501
8690,5810.94189453125,13433.68359375
8691,1961.603271484375,0.7505738139152527
8692,0.8153537511825562,0.1386629045009613
8693,23658.08984375,320.2226867675781
8694,0.4878278970718384,0.08516005426645279
8695,195535.34375,998.603759765625
8696,4923.93798828125,11872.6220703125
8697,7341.8017578125,24574.75
8698,1606.3079833984375,12.571248054504395
8699,3.2807109355926514,0.1536955088376999
8700,2.4407501220703125,0.2744070589542389
8701,267610.90625,1087.515869140625
8702,512.4716186523438,0.16822203993797302
8703,4.43946647644043,0.17339126765727997
8704,31742.134765625,5720.193359375
8705,2.0752360820770264,0.15830272436141968
8706,28084.04296875,36976.1484375
8707,1256.661865234375,0.093909353017807
8708,1.4714077711105347,0.10662666708230972
8709,14167.7880859375,21946.673828125
8710,3026.102783203125,4537.994140625
8711,498.97528076171875,817.9293212890625
8712,9664.95703125,0.16325651109218597
8713,37734.91796875,21114.875
8714,12866.666015625,14590.328125
8715,2.207524061203003,0.12194792181253433
8716,1022.271240234375,0.10384108126163483
8717,48.10672378540039,700.2489624023438
8718,54563.1953125,10.906867027282715
8719,2.314970016479492,0.21676881611347198
8720,632.73876953125,0.2389725148677826
8721,14117.9443359375,0.10550858825445175
8722,0.2483130395412445,379.97027587890625
8723,6.364797592163086,0.20192913711071014
8724,2.4090795516967773,0.12083391100168228
8725,3962.0810546875,0.15440967679023743
8726,0.23189131915569305,0.1934633105993271
8727,37562.43359375,23763.013671875
8728,0.961387038230896,12.441817283630371
8729,8098.22607421875,12945.7900390625
8730,0.33341720700263977,0.12033417075872421
8731,65034.59375,27427.92578125
8732,5473.666015625,4163.92919921875
8733,6280.740234375,7970.54296875
8734,2.509614944458008,0.21078726649284363
8735,19829.521484375,1124.83154296875
8736,34.809329986572266,0.3549928367137909
8737,256757.578125,5944.26953125
8738,5378.92431640625,679.4840087890625
8739,302.0377502441406,0.3115972578525543
8740,27229.09375,41920.3671875
8741,0.18633301556110382,0.5311359763145447
8742,1377.713623046875,326.9618225097656
8743,43189.98046875,29174.8203125
8744,188.38392639160156,0.040211912244558334
8745,17350.546875,29460.9765625
8746,312994.1875,12111.3271484375
8747,391643.0,39111.6328125
8748,1067.6795654296875,0.2828245759010315
8749,9474.0224609375,0.12224754691123962
8750,1331.7386474609375,0.22044692933559418
8751,143.154541015625,0.12080597132444382
8752,2276.487060546875,0.11390284448862076
8753,3997.774169921875,17785.203125
8754,2113.82421875,935.2974853515625
8755,0.5091886520385742,0.1829824000597
8756,159.87294006347656,387.6886291503906
8757,21699.52734375,35665.89453125
8758,0.2129923701286316,0.12424357980489731
8759,16223.580078125,26000.98828125
8760,5.197479724884033,0.2488952875137329
8761,37197.4921875,26249.28515625
8762,7180.12646484375,14402.43359375
8763,83742.9921875,4460.43359375
8764,8250.2666015625,0.10957521200180054
8765,0.2522599697113037,0.035304389894008636
8766,6819.53271484375,12035.1416015625
8767,9.320793151855469,0.39488938450813293
8768,44668.1328125,21387.548828125
8769,337475.21875,23276.67578125
8770,12702.07421875,2934.697021484375
8771,5.512872219085693,0.3508007526397705
8772,5663.78466796875,3886.798828125
8773,46.47064208984375,0.05632442235946655
8774,0.3540054261684418,0.10659937560558319
8775,125.0062255859375,490.66912841796875
8776,58657.98828125,41497.49609375
8777,12452.3505859375,26198.18359375
8778,1320.822021484375,4845.3583984375
8779,8435.9326171875,12287.7275390625
8780,1.5207628011703491,0.04735449329018593
8781,110.65274810791016,774.8467407226562
8782,110.40335845947266,48.64970779418945
8783,3291.515380859375,7140.25439453125
8784,27695.21875,32862.41796875
8785,22096.228515625,36367.81640625
8786,5.809905052185059,0.3963526785373688
8787,0.3595298230648041,0.10756240785121918
8788,2117.403076171875,145.85055541992188
8789,10.855875968933105,0.10978315770626068
8790,1.211771011352539,0.1042046919465065
8791,10285.5966796875,30554.857421875
8792,11242.96484375,16326.7421875
8793,14.697022438049316,0.2660587728023529
8794,63577.42578125,64.98622131347656
8795,1.1971040964126587,0.17882618308067322
8796,307.959228515625,0.24729612469673157
8797,3.0724148750305176,0.19195665419101715
8798,217487.671875,17134.013671875
8799,308303.625,0.06263556331396103
8800,100.2527084350586,0.35161423683166504
8801,206194.703125,28.948488235473633
8802,9312.7158203125,2321.142822265625
8803,120250.625,44.26662826538086
8804,164.3721923828125,0.0130439642816782
8805,1.0211626291275024,0.1935107707977295
8806,25.40009880065918,228.7393341064453
8807,8.086036682128906,0.08242330700159073
8808,539.6828002929688,0.19504550099372864
8809,28649.37109375,37264.73046875
8810,55452.5859375,697.782470703125
8811,289438.34375,13622.162109375
8812,0.3562126159667969,0.12122885137796402
8813,847.7750244140625,153.52914428710938
8814,52322.0,6.925227165222168
8815,94.5016098022461,5.488190174102783
8816,7677.08251953125,11064.7890625
8817,3992.8447265625,8281.001953125
8818,54.735355377197266,0.2275903820991516
8819,8081.41259765625,720.0765380859375
8820,0.2896222472190857,0.0723315179347992
8821,221087.890625,1169.020263671875
8822,59.429351806640625,0.1194305419921875
8823,1.8644598722457886,30.855924606323242
8824,4429.52880859375,8886.5693359375
8825,9858.8095703125,40069.71875
8826,15.656024932861328,0.7413380146026611
8827,1226.6866455078125,0.08599924296140671
8828,10260.9765625,4291.5849609375
8829,73666.9921875,0.36197754740715027
8830,321.33349609375,0.10436364263296127
8831,111.57476806640625,1042.5423583984375
8832,508549.8125,28246.751953125
8833,6342.47119140625,0.06994704902172089
8834,11944.1787109375,19189.70703125
8835,119069.828125,253.40667724609375
8836,1181.8572998046875,0.22041629254817963
8837,31.115766525268555,774.08544921875
8838,8.516939163208008,0.28325679898262024
8839,1096.893310546875,0.21396538615226746
8840,2240.54638671875,6432.390625
8841,317.93975830078125,219.5334930419922
8842,0.15347015857696533,296.7530822753906
8843,5000.60546875,0.05172143131494522
8844,9585.4892578125,42462.68359375
8845,69.409423828125,0.2750040888786316
8846,62.83592224121094,89.00447082519531
8847,11382.27734375,8988.55078125
8848,5122.5595703125,9351.904296875
8849,2389.78173828125,0.05603644624352455
8850,1357.0235595703125,4711.845703125
8851,146678.390625,1942.585205078125
8852,0.6714705228805542,0.1863671988248825
8853,3565.6142578125,23125.40625
8854,2287.5908203125,6204.06689453125
8855,708.7119750976562,0.2090929001569748
8856,12678.0537109375,17601.87109375
8857,261303.3125,4562.16064453125
8858,4.400148868560791,0.23934932053089142
8859,1558.7420654296875,5669.06689453125
8860,7280.37744140625,12619.326171875
8861,1.6770544052124023,0.2128511369228363
8862,30.301027297973633,69.91435241699219
8863,17039.13671875,3211.87841796875
8864,10909.4208984375,22759.505859375
8865,6697.9267578125,4911.9072265625
8866,0.34742414951324463,0.06752826273441315
8867,260.52349853515625,0.23947928845882416
8868,141.5018310546875,0.014167046174407005
8869,48598.05859375,156.19403076171875
8870,0.34917548298835754,0.09658357501029968
8871,114.62045288085938,1451.4527587890625
8872,8895.796875,0.2218644618988037
8873,11744.56640625,19845.484375
8874,41011.59375,24794.37109375
8875,7765.6787109375,0.2202109545469284
8876,3751.03173828125,945.3640747070312
8877,495.37921142578125,24.99950408935547
8878,1.9404069185256958,130.3213348388672
8879,957.3074340820312,3930.515625
8880,7304.45263671875,14688.1982421875
8881,3.918383836746216,0.06491123884916306
8882,1847.891357421875,4608.49755859375
8883,78.3875503540039,504.38092041015625
8884,69.68949127197266,1234.396240234375
8885,106.10823822021484,0.09372195601463318
8886,5725.9296875,5955.7138671875
8887,3419.301025390625,6451.53955078125
8888,8228.5458984375,8298.6240234375
8889,2382.639404296875,0.1348949372768402
8890,6.727606773376465,33.24085235595703
8891,89.94761657714844,1405.02734375
8892,3394.570068359375,7.170578956604004
8893,8636.1171875,11327.2294921875
8894,36017.24609375,0.08760988712310791
8895,10597.400390625,18878.755859375
8896,87121.5078125,23313.375
8897,1728.2606201171875,0.07285997271537781
8898,14039.1328125,21998.65625
8899,12344.4697265625,27673.7890625
8900,9002.19921875,44416.74609375
8901,7219.4599609375,21137.7890625
8902,43814.23828125,9529.6083984375
8903,146.37322998046875,0.2051311731338501
8904,101.02449798583984,0.11788450926542282
8905,44.6373291015625,465.8863525390625
8906,18201.931640625,0.11507552862167358
8907,0.8648917078971863,0.1560920774936676
8908,19871.1953125,39459.2734375
8909,5.324871063232422,0.32140135765075684
8910,274.9148864746094,46.8263053894043
8911,2.390360116958618,42.58158874511719
8912,12590.658203125,23946.287109375
8913,8304.0244140625,38556.984375
8914,4147.8759765625,0.4280156195163727
8915,14094.2216796875,21161.37109375
8916,3.5639662742614746,0.18009407818317413
8917,148449.375,21271.134765625
8918,15859.6650390625,0.12139059603214264
8919,71.95348358154297,0.019572727382183075
8920,1.9673391580581665,149.49827575683594
8921,13698.7880859375,35898.25390625
8922,5.285946846008301,0.17721876502037048
8923,4732.22998046875,3.0800704956054688
8924,0.35502442717552185,0.12679307162761688
8925,566.8626708984375,0.178390771150589
8926,774.2230224609375,4066.4326171875
8927,10926.767578125,20768.111328125
8928,7523.97119140625,16396.458984375
8929,11528.98828125,16965.28125
8930,4217.2353515625,14032.8984375
8931,252456.9375,0.20701415836811066
8932,8030.39794921875,20129.755859375
8933,2593.36328125,649.8840942382812
8934,12.768548011779785,0.3794114887714386
8935,0.35098597407341003,0.09937205165624619
8936,134.27435302734375,0.1983097940683365
8937,1.9559718370437622,0.4652356803417206
8938,6422.345703125,10457.201171875
8939,1.4085006713867188,0.16899146139621735
8940,209213.765625,0.11536398530006409
8941,38790.6953125,176.5144500732422
8942,282.96710205078125,0.5380793213844299
8943,75.89795684814453,0.19724532961845398
8944,129.2462158203125,142.0791778564453
8945,7.118865013122559,0.5699707865715027
8946,1.0062108039855957,0.4142656922340393
8947,1438.8487548828125,5492.2568359375
8948,57799.796875,0.10124699026346207
8949,8105.62646484375,16305.9072265625
8950,0.3499637246131897,0.1674720197916031
8951,356.9913635253906,5723.2216796875
8952,29877.53125,6680.25830078125
8953,42512.34765625,0.10861008614301682
8954,141455.125,1013.5
8955,47519.6640625,10371.978515625
8956,4468.94677734375,10682.40234375
8957,6154.55517578125,11059.126953125
8958,36818.98828125,24181.2734375
8959,16302.3251953125,24692.951171875
8960,15995.3681640625,0.11964308470487595
8961,19134.74609375,0.19457614421844482
8962,33757.3359375,30799.044921875
8963,0.3349038362503052,0.07747549563646317
8964,20.235605239868164,0.41334015130996704
8965,47554.7578125,35967.6171875
8966,0.8437411189079285,332.6615295410156
8967,4574.376953125,0.14792566001415253
8968,2.713449478149414,4.14923095703125
8969,3692.6826171875,0.1115250438451767
8970,278454.1875,39207.7265625
8971,63.80078887939453,0.11609584838151932
8972,174.8760528564453,0.10216216742992401
8973,1.0437147617340088,0.12754131853580475
8974,85327.359375,0.1619342565536499
8975,2722.40478515625,0.04576371982693672
8976,0.8128657937049866,0.06683514267206192
8977,0.35085612535476685,0.11047831177711487
8978,264079.6875,36334.06640625
8979,0.6629483699798584,0.4644084870815277
8980,33764.05859375,0.16147948801517487
8981,441.3156433105469,123.63163757324219
8982,479.5206298828125,0.7083585262298584
8983,1419.406005859375,3901.19677734375
8984,799.902099609375,0.10594284534454346
8985,12733.1015625,24234.458984375
8986,366419.5625,32894.8125
8987,12591.0234375,0.10517755150794983
8988,264725.375,24179.708984375
8989,11307.28125,1436.126708984375
8990,132572.734375,367.9445495605469
8991,645.146484375,2935.858154296875
8992,3609.594970703125,8637.8916015625
8993,2.3330559730529785,9.293737411499023
8994,33.45248031616211,74.46228790283203
8995,155978.234375,0.07321695983409882
8996,11973.20703125,22696.423828125
8997,3882.0625,0.17321622371673584
8998,170.48782348632812,862.521484375
8999,0.3455831706523895,0.0985143855214119
9000,4.4730963706970215,0.11680815368890762
9001,256.135498046875,0.15126648545265198
9002,479.3567810058594,3.3261804580688477
9003,22160.822265625,30918.55859375
9004,0.24872861802577972,295.297607421875
9005,15976.62109375,27007.775390625
9006,10442.912109375,11962.7900390625
9007,5.879067420959473,0.3900145888328552
9008,0.3590148091316223,0.149948850274086
9009,50970.4609375,39782.03515625
9010,1.767120361328125,0.0234407726675272
9011,3.273145914077759,4.768786907196045
9012,439.216552734375,114.71156311035156
9013,26374.25,40748.9453125
9014,0.22767198085784912,0.14987081289291382
9015,25498.919921875,38475.83203125
9016,4.46785306930542,0.22659586369991302
9017,0.9365339279174805,381.5888977050781
9018,23961.236328125,5616.185546875
9019,1921.9893798828125,428.26861572265625
9020,15583.3076171875,23919.71484375
9021,0.357168972492218,0.17999866604804993
9022,13868.06640625,23136.48828125
9023,772.2391357421875,1789.816162109375
9024,1.74537992477417,0.1126275286078453
9025,23574.3984375,33849.6484375
9026,3676.487548828125,9420.033203125
9027,1.0723228454589844,0.19336628913879395
9028,1660.6917724609375,6130.53564453125
9029,81.49268341064453,933.7560424804688
9030,574.2354125976562,2452.15380859375
9031,117.82935333251953,0.10700291395187378
9032,1360.87255859375,53.233360290527344
9033,0.5220898389816284,623.6907958984375
9034,19126.859375,31275.052734375
9035,2.570591926574707,0.11404398828744888
9036,795.0742797851562,3041.285400390625
9037,905.947021484375,4452.2734375
9038,16355.87109375,262.72772216796875
9039,95366.578125,31379.443359375
9040,62569.1953125,37784.953125
9041,4027.312744140625,6305.86572265625
9042,350.91082763671875,0.06220894306898117
9043,2384.654541015625,29.217714309692383
9044,5796.47509765625,127.61736297607422
9045,14274.3505859375,10983.302734375
9046,1.144864797592163,0.22319094836711884
9047,9770.6982421875,41236.5625
9048,159556.65625,3525.343017578125
9049,4552.3134765625,0.15266631543636322
9050,0.19628006219863892,511.98223876953125
9051,10631.95703125,34176.44140625
9052,58.575927734375,586.718505859375
9053,7.919190406799316,0.2012934535741806
9054,28344.4375,1044.228515625
9055,22881.14453125,33687.66015625
9056,35.86278533935547,222.17071533203125
9057,1.0243667364120483,0.2836454212665558
9058,175384.46875,33565.953125
9059,6916.365234375,10265.958984375
9060,222.0428924560547,0.36670035123825073
9061,39.09115982055664,0.12057918310165405
9062,1768.61669921875,0.2763301134109497
9063,66811.3515625,4.469949245452881
9064,508.0867919921875,2085.93603515625
9065,511.9823913574219,323.43804931640625
9066,521.5192260742188,0.1465628743171692
9067,7862.6787109375,13937.076171875
9068,18.22026252746582,1110.99609375
9069,81189.6484375,23737.064453125
9070,243.71934509277344,507.1568298339844
9071,3961.671875,6422.97802734375
9072,1.0658272504806519,0.23659919202327728
9073,0.30040469765663147,0.17548146843910217
9074,6630.03515625,0.03163474053144455
9075,11805.6455078125,311.9378356933594
9076,4.708803653717041,83.59644317626953
9077,4479.802734375,778.5140380859375
9078,0.17101584374904633,554.8438720703125
9079,270648.875,9842.2626953125
9080,2.7150349617004395,0.20980483293533325
9081,15363.7734375,22655.84375
9082,57.09577178955078,0.09478934109210968
9083,24637.03515625,355.4393005371094
9084,33107.5,24935.443359375
9085,6654.27978515625,13410.7734375
9086,344056.84375,1091.5267333984375
9087,1463.0625,6124.90869140625
9088,5938.58740234375,0.13857442140579224
9089,321.8990478515625,0.19469790160655975
9090,51319.37890625,24.652748107910156
9091,8.986473083496094,0.22880370914936066
9092,0.5226175785064697,167.654296875
9093,0.3072717785835266,0.23721259832382202
9094,119397.796875,0.21627645194530487
9095,27652.58984375,37437.328125
9096,4931.20458984375,14.020217895507812
9097,173.23809814453125,0.22701431810855865
9098,1.3580883741378784,125.16735076904297
9099,8747.1328125,297.9920654296875
9100,0.19754260778427124,380.6046142578125
9101,51635.13671875,39239.41015625
9102,20090.859375,10625.8359375
9103,0.5168923735618591,0.14364102482795715
9104,4.100983142852783,0.3472037613391876
9105,114462.6328125,0.14196327328681946
9106,50207.421875,38990.87109375
9107,176470.796875,7925.22021484375
9108,28006.544921875,13872.5576171875
9109,66616.9609375,3713.044677734375
9110,23876.35546875,1.2532625198364258
9111,244.00082397460938,0.11160631477832794
9112,0.5988080501556396,0.15002129971981049
9113,142518.0,1336.3876953125
9114,3.246302604675293,0.27970653772354126
9115,308179.90625,31968.78515625
9116,4986.0673828125,13406.6552734375
9117,13.091388702392578,341.154052734375
9118,0.7263426184654236,117.7719497680664
9119,35889.52734375,0.32594019174575806
9120,12442.01171875,4805.3544921875
9121,2.2818305492401123,2483.366455078125
9122,34745.86328125,788.33544921875
9123,63.603973388671875,0.20555709302425385
9124,3.071211338043213,0.3780023157596588
9125,9904.9775390625,19981.41796875
9126,3.2916579246520996,0.22356082499027252
9127,1.7996011972427368,0.2988550364971161
9128,2.156447410583496,0.19074232876300812
9129,2250.0009765625,29730.650390625
9130,6.407585144042969,0.13148784637451172
9131,13641.65234375,1100.9471435546875
9132,2979.218505859375,14202.4501953125
9133,9.693052291870117,0.11484137177467346
9134,22762.54296875,35624.1640625
9135,11972.119140625,33853.4375
9136,0.1804642677307129,59.770076751708984
9137,6.296452522277832,0.2381744235754013
9138,1530.0162353515625,4208.3037109375
9139,8082.2275390625,42397.83203125
9140,46068.625,0.10477353632450104
9141,7740.1064453125,4072.890380859375
9142,0.6564497947692871,0.1233198270201683
9143,177982.796875,0.13269072771072388
9144,144883.703125,372.40789794921875
9145,11941.6220703125,20575.142578125
9146,4.811339855194092,0.17966774106025696
9147,22175.458984375,32970.41015625
9148,687.1030883789062,2219.396728515625
9149,6803.27294921875,11322.470703125
9150,1958.90185546875,5754.625
9151,1.513622522354126,0.1378774791955948
9152,0.5642672777175903,119.63585662841797
9153,24496.6015625,25022.302734375
9154,0.32583197951316833,0.3220802843570709
9155,3925.572998046875,10.829208374023438
9156,11421.1630859375,2895.6796875
9157,24498.21484375,33692.95703125
9158,7081.60302734375,22914.98828125
9159,10.51348876953125,0.1281614750623703
9160,5160.0595703125,6298.572265625
9161,12.324134826660156,0.18223081529140472
9162,19.575632095336914,0.19969619810581207
9163,45857.94921875,0.11695738136768341
9164,102496.6328125,31648.74609375
9165,39865.51953125,0.17197513580322266
9166,17404.650390625,668.3489990234375
9167,25912.873046875,39981.3671875
9168,22113.052734375,0.1373189240694046
9169,11494.962890625,20502.73828125
9170,246773.546875,4480.46533203125
9171,947.6355590820312,0.16670039296150208
9172,1023.1425170898438,3718.799072265625
9173,3.9156479835510254,108.61288452148438
9174,0.9624161720275879,0.23238368332386017
9175,1372.4903564453125,12.813603401184082
9176,172479.78125,7988.9345703125
9177,0.15297730267047882,121.78376007080078
9178,2.8239822387695312,0.18152858316898346
9179,1.15241539478302,0.201360285282135
9180,986.569091796875,2622.8330078125
9181,5.29339075088501,0.23684358596801758
9182,4878.96630859375,9684.677734375
9183,96946.890625,0.014719599857926369
9184,14314.818359375,23797.728515625
9185,66421.375,0.046418674290180206
9186,4888.63427734375,528.5853881835938
9187,13236.0556640625,0.12143810093402863
9188,5319.9638671875,0.09976965934038162
9189,5.546551704406738,0.33604326844215393
9190,24658.501953125,30262.19140625
9191,5.657829284667969,0.14068247377872467
9192,3.4719109535217285,0.1128024309873581
9193,4963.2421875,23373.77734375
9194,0.354495644569397,0.10898240655660629
9195,3.2897794246673584,0.13683053851127625
9196,27237.21484375,38263.57421875
9197,2867.1611328125,0.11566201597452164
9198,226.8331298828125,0.10992225259542465
9199,122448.375,0.2054116278886795
9200,3391.115234375,11246.96484375
9201,2.306966543197632,0.623016357421875
9202,141302.984375,1237.26904296875
9203,376.6836853027344,0.13029125332832336
9204,8.373225212097168,369.1407165527344
9205,44.97397232055664,2756.02099609375
9206,0.9730272889137268,0.4668532609939575
9207,8799.0263671875,22943.7109375
9208,5.393373012542725,0.15840978920459747
9209,97.05270385742188,818.0831909179688
9210,17560.296875,24335.26953125
9211,21156.14453125,2.912379264831543
9212,43353.859375,2618.46728515625
9213,9215.880859375,0.22962643206119537
9214,1.7076380252838135,100.18474578857422
9215,4441.11328125,1149.9178466796875
9216,11340.6953125,23150.607421875
9217,0.3349330723285675,0.13043586909770966
9218,0.35962238907814026,0.10481933504343033
9219,5034.27978515625,10.409833908081055
9220,1173.3343505859375,2359.441162109375
9221,0.31876200437545776,0.17280399799346924
9222,2057.947509765625,0.14478427171707153
9223,2805.55712890625,38.49737548828125
9224,27917.869140625,1324.1942138671875
9225,45266.03125,16.66891860961914
9226,0.2737504541873932,0.10646087676286697
9227,151521.9375,3256.88134765625
9228,315363.90625,0.42415881156921387
9229,23051.630859375,35954.45703125
9230,7575.31591796875,25075.83984375
9231,281.26177978515625,0.2055126428604126
9232,9491.4765625,197.0255889892578
9233,75069.140625,0.043173711746931076
9234,172543.28125,0.06439463049173355
9235,15.814919471740723,0.0005013378686271608
9236,0.13095790147781372,10.483527183532715
9237,17063.173828125,37989.46484375
9238,1181.3843994140625,0.11644203215837479
9239,22605.646484375,40608.5625
9240,6.93989896774292,0.07523340731859207
9241,0.17198298871517181,11.57225227355957
9242,5069.4130859375,11155.2490234375
9243,246951.96875,23993.02734375
9244,93249.7734375,0.1652839481830597
9245,20.73738670349121,84.3510513305664
9246,3.307544708251953,191.0896453857422
9247,4576.15771484375,4055.35693359375
9248,406.41473388671875,0.1733996868133545
9249,6.038487434387207,0.20732975006103516
9250,25.61482048034668,0.18108634650707245
9251,3357.236572265625,1353.9197998046875
9252,7489.68798828125,0.1589844971895218
9253,0.3617166578769684,0.10029269009828568
9254,2562.511962890625,0.21630898118019104
9255,11.744486808776855,0.18632853031158447
9256,8845.4150390625,1493.2235107421875
9257,4232.87548828125,12424.4423828125
9258,3928.7734375,12786.2275390625
9259,32932.6328125,0.15143664181232452
9260,0.836641252040863,0.11084501445293427
9261,2842.224609375,0.11580068618059158
9262,12.746733665466309,0.10421034693717957
9263,0.36040055751800537,0.09803792834281921
9264,239.64877319335938,0.14358912408351898
9265,36.98613357543945,1030.33837890625
9266,38126.14453125,10605.345703125
9267,27148.251953125,22300.60546875
9268,2.8180599212646484,0.16421489417552948
9269,0.3118338882923126,0.1484990119934082
9270,0.9370036125183105,0.28514212369918823
9271,525.4187622070312,9.656519889831543
9272,21.214262008666992,0.09970086067914963
9273,5919.44775390625,38360.3125
9274,87832.3359375,20078.681640625
9275,881.0433349609375,0.18264931440353394
9276,1799.4990234375,5133.18798828125
